Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,893.0,907.5,882.25,904.6500244140625,870.8728637695312,1031421
2017-01-03,910.0,910.0,893.4500122070312,896.5999755859375,863.1234741210938,2068282
2017-01-04,901.9000244140625,914.5,897.0,906.5999755859375,872.7500610351562,1408241
2017-01-05,913.9000244140625,919.9000244140625,901.5,916.5,882.2803955078125,2569365
2017-01-06,918.0,932.5,914.5999755859375,929.5,894.7950439453125,1717545
2017-01-09,932.0,933.0499877929688,906.0,910.0999755859375,876.1192626953125,1356124
2017-01-10,915.0,929.0,907.9500122070312,923.5999755859375,889.1154174804688,1735052
2017-01-11,926.5,940.5999755859375,921.5,934.6500244140625,899.7528686523438,1236472
2017-01-12,935.0,939.3499755859375,926.2999877929688,933.5499877929688,898.6939086914062,955700
2017-01-13,935.5499877929688,938.2000122070312,927.1500244140625,933.25,898.4051513671875,770385
2017-01-16,930.0,941.5499877929688,926.9000244140625,935.25,900.330322265625,889759
2017-01-17,940.0,963.5,937.0,960.1500244140625,924.30078125,1742445
2017-01-18,960.1500244140625,972.4500122070312,960.0,963.3499755859375,927.381103515625,1216887
2017-01-19,965.0999755859375,965.75,954.4000244140625,962.7000122070312,926.755615234375,770727
2017-01-20,960.2999877929688,977.8499755859375,954.1500244140625,967.2000122070312,931.0874633789062,2190366
2017-01-23,967.4000244140625,973.5499877929688,957.75,964.7000122070312,928.6807861328125,1206139
2017-01-24,963.5,979.8499755859375,953.5999755859375,973.4500122070312,937.1041259765625,1748158
2017-01-25,979.0,981.3499755859375,971.1500244140625,977.7000122070312,941.195556640625,1128224
2017-01-27,979.7999877929688,989.5999755859375,964.0999755859375,969.5999755859375,933.3978271484375,1043635
2017-01-30,969.0,979.0,963.0,973.2000122070312,936.863525390625,572175
2017-01-31,972.7999877929688,977.5,964.0,970.7000122070312,934.456787109375,603928
2017-02-01,970.7000122070312,1001.0499877929688,970.2000122070312,991.0,953.9988403320312,1241463
2017-02-02,989.4500122070312,995.0,981.9500122070312,989.0,952.073486328125,1365514
2017-02-03,990.0,993.9000244140625,981.0499877929688,985.9000244140625,949.0892944335938,465754
2017-02-06,990.0999755859375,1004.9500122070312,985.5,992.5,955.4429321289062,744278
2017-02-07,992.0,1003.9500122070312,990.2000122070312,999.2999877929688,961.9889526367188,577723
2017-02-08,999.2999877929688,1009.9000244140625,981.0,997.7000122070312,960.4486694335938,1192386
2017-02-09,999.0,1005.0,991.0,1002.8499755859375,965.4063720703125,493191
2017-02-10,1005.9000244140625,1009.0,990.5,993.0499877929688,955.9723510742188,479738
2017-02-13,995.0,1000.0,981.5,984.75,947.9822387695312,643641
2017-02-14,988.0,988.0499877929688,970.0,980.7999877929688,944.1796875,604108
2017-02-15,981.2000122070312,986.9500122070312,976.0,981.7000122070312,945.046142578125,600970
2017-02-16,985.0,989.5499877929688,967.75,969.9000244140625,933.686767578125,932357
2017-02-17,973.0,973.4000244140625,955.5999755859375,960.7999877929688,924.926513671875,1142332
2017-02-20,961.0,979.9500122070312,953.8499755859375,975.75,939.3182983398438,1092302
2017-02-21,977.7000122070312,993.9500122070312,976.2999877929688,991.5,954.480224609375,885074
2017-02-22,995.0999755859375,1025.75,993.9000244140625,1020.2999877929688,982.2047729492188,2809160
2017-02-23,1030.0,1030.0,1005.3499755859375,1009.0,971.3268432617188,1580357
2017-02-27,1010.0,1018.5499877929688,999.0,1001.9500122070312,964.5400390625,738246
2017-02-28,1003.0999755859375,1026.800048828125,998.1500244140625,1024.199951171875,985.9591674804688,1368244
2017-03-01,1030.0,1040.0,1026.050048828125,1032.75,994.18994140625,1124115
2017-03-02,1037.9000244140625,1044.75,1026.4000244140625,1028.75,990.33935546875,1037442
2017-03-03,1027.050048828125,1027.050048828125,1006.0,1013.7000122070312,975.851318359375,596208
2017-03-06,1020.0,1033.800048828125,1016.0,1029.4000244140625,990.9652099609375,559268
